elements,seq-stdlib,sequential,pthread,cilk,openmp,pthread-9000
12.0,0.0003185,0.00022570000000000004,0.00021409999999999997,0.0002197,0.000278,0.0002024
13.0,0.0005982,0.00044229999999999996,0.00040260000000000003,0.0004399999999999999,0.0005023,0.00043090000000000007
14.0,0.0012652,0.0009489,0.0008828999999999998,0.0009534000000000002,0.0009572,0.0009229000000000002
15.0,0.0027800999999999998,0.0019995,0.0018415,0.0019441999999999999,0.0019333999999999998,0.0019484
16.0,0.0056106,0.0041851,0.0023680000000000003,0.0041598,0.004016,0.0043431
17.0,0.0119974,0.0087876,0.0042853,0.011721,0.004384000000000001,0.0049461999999999996
18.0,0.0251515,0.0181984,0.0078649,0.0092641,0.0077762,0.0081324
19.0,0.052835099999999996,0.03833,0.0163108,0.0174906,0.015792099999999996,0.0157129
20.0,0.11125809999999998,0.081525,0.031123900000000003,0.030856300000000003,0.032219399999999995,0.0334884
21.0,0.23418950000000002,0.17011959999999998,0.064554,0.06548520000000001,0.0660416,0.066765
22.0,0.4923718,0.3574636,0.1411539,0.14047459999999998,0.14233600000000002,0.14193229999999998
23.0,1.0313092,0.7433382,0.2985667,0.2976048,0.3016269,0.2907881
24.0,2.1529728,1.5485662,0.6178904999999999,0.6009108000000001,0.6194252,0.6138497
